02/07/2007	3.3817991631799162
02/07/2008	3.4937965260545907
02/08/1996	3.45748502994012
02/08/1998	3.575663026521061
02/08/1999	3.5823529411764707
02/08/2000	3.5439702554154544
02/08/2001	3.6138821067317752
02/08/2002	3.2729591836734695
02/08/2003	3.4599621689785622
02/08/2004	3.4662618083670713
02/08/2005	3.522205954123963
02/08/2006	3.5741482965931866
02/08/2007	3.4320197044334977
02/08/2008	3.4486428951569983
02/09/1996	3.497749774977498
02/09/1998	3.4249084249084247
02/09/1999	3.134020618556701
02/09/2000	3.595531587057011
02/09/2001	3.523456790123457
02/09/2002	3.4411098527746318
02/09/2003	3.717580504786771
02/09/2004	3.1766666666666667
02/09/2005	3.6012369791666665
02/09/2006	3.4723801787164907
02/09/2007	3.6674603174603173
02/09/2008	3.6340607950116914
02/10/1996	3.5008097165991905
02/10/1997	3.5824
02/10/1998	3.675799086757991
02/10/1999	3.655904440896458
02/10/2000	3.4156002437538087
02/10/2001	3.440537084398977
02/10/2002	3.553041018387553
02/10/2003	3.2374661246612466
02/10/2004	3.2790886899918634
02/10/2005	3.601298701298701
02/10/2006	3.608003108003108
02/10/2007	3.5587392550143266
02/10/2008	3.552531041069723
02/11/1996	3.69909793814433
02/11/1997	3.0
02/11/1998	3.865497076023392
02/11/1999	3.574246128769356
02/11/2000	3.738655944859276
02/11/2001	3.635653409090909
02/11/2002	3.6362999299229153
02/11/2003	3.0619935170178283
02/11/2004	3.5528541226215644
02/11/2005	3.1989708404802744
02/11/2006	3.538240917782027
02/11/2007	3.5188067444876783
02/11/2008	3.6773571678934456
02/12/1996	3.535816618911175
02/12/1997	3.7057142857142855
02/12/1998	3.7041420118343193
02/12/1999	3.5186506649367497
02/12/2000	3.595956944079811
02/12/2001	3.6854026845637584
02/12/2002	3.4748892171344163
02/12/2003	3.5
02/12/2004	3.064297124600639
02/12/2005	3.774364406779661
02/12/2006	3.479933110367893
02/12/2007	3.6942102304665543
02/12/2008	3.70949263502455
03/01/1997	3.528
03/01/1998	3.4785553047404063
03/01/1999	3.3166969147005445
03/01/2000	3.659140251845419
03/01/2001	3.239246288542063
03/01/2002	3.687197034502424
03/01/2003	3.6123076923076924
03/01/2004	3.4386839481555334
03/01/2005	3.388597640891219
03/01/2006	3.195578947368421
03/01/2007	3.4158512720156557
03/01/2008	3.738810955243821
03/01/2009	3.389345558014543
03/02/1997	3.3671875
03/02/1998	3.3701657458563536
03/02/1999	3.732142857142857
03/02/2000	3.788025533788246
03/02/2001	3.6777777777777776
03/02/2002	3.5972045743329097
03/02/2003	3.333483958427474
03/02/2004	3.177295341474446
03/02/2005	3.4789138349514563
03/02/2006	3.476470588235294
03/02/2007	3.477990217874611
03/02/2008	3.3799812470698547
03/03/1996	2.4
03/03/1997	3.712401055408971
03/03/1998	3.0138121546961325
03/03/1999	3.458666666666667
03/03/2000	3.6967370441458733
03/03/2001	3.7206703910614527
03/03/2002	3.580779220779221
03/03/2003	3.5608168761220824
03/03/2004	3.688149053145999
03/03/2005	3.518465909090909
03/03/2006	3.531266284523189
03/03/2007	3.261390887290168
03/03/2008	3.537948717948718
03/04/1996	4.006418485237484
03/04/1997	3.8017241379310347
03/04/1998	3.473684210526316
03/04/1999	3.775656324582339
03/04/2000	3.7582227351413735
03/04/2001	3.6925223214285716
03/04/2002	3.390583554376658
03/04/2003	3.787012987012987
03/04/2004	3.471896955503513
03/04/2005	3.2631893687707643
03/04/2006	3.5980392156862746
03/04/2007	3.469681908548708
03/04/2008	2.9146341463414633
03/05/1996	3.479145473041709
03/05/1997	3.5674830640958834
03/05/1998	3.43
03/05/1999	3.673611111111111
03/05/2000	3.7177882107459572
03/05/2001	3.6392496392496394
03/05/2002	3.6301003344481604
03/05/2003	3.5042492917847023
03/05/2004	3.418343195266272
03/05/2005	3.563855421686747
03/05/2006	3.4405424200278163
03/05/2007	3.5860018298261664
03/05/2008	3.3751902587519025
03/06/1996	3.5369127516778525
03/06/1997	3.6300227445034117
03/06/1998	3.8376068376068377
03/06/1999	3.1769911504424777
03/06/2000	3.358179419525066
03/06/2001	3.488859764089122
03/06/2002	3.4070390206579955
03/06/2003	3.375757575757576
03/06/2004	3.4224598930481283
03/06/2005	3.5141297366730893
03/06/2006	3.4061767005473027
03/06/2007	3.2563110749185666
03/06/2008	3.5498588899341486
03/07/1996	3.504535341434195
03/07/1997	3.618333333333333
03/07/1998	3.2830188679245285
03/07/1999	4.012658227848101
03/07/2000	3.5974515235457063
03/07/2001	3.3475836431226766
03/07/2002	3.3739352640545146
03/07/2003	3.556906614785992
03/07/2004	3.3846153846153846
03/07/2005	3.5008833922261484
03/07/2006	3.5425531914893615
03/07/2007	3.4728395061728397
03/07/2008	3.3896103896103895
03/08/1996	3.564419795221843
03/08/1998	3.3038906414300735
03/08/1999	3.5826771653543306
03/08/2000	3.5775918635170605
03/08/2001	3.6600092893636784
03/08/2002	3.4917733089579523
03/08/2003	3.6981818181818182
03/08/2004	3.123233215547703
03/08/2005	3.506655216831258
03/08/2006	3.3339243498817965
03/08/2007	3.2203219315895373
03/08/2008	3.3739234449760764
03/09/1996	3.4529130087789306
03/09/1998	3.6341463414634148
03/09/1999	3.5425531914893615
03/09/2000	3.6593001841620625
03/09/2001	3.430582213691619
03/09/2002	3.3760299625468164
03/09/2003	3.6120162932790225
03/09/2004	3.390151515151515
03/09/2005	3.472207656004195
03/09/2006	3.3315761729045863
03/09/2007	3.4872340425531916
03/09/2008	3.5555555555555554
03/10/1996	3.634928465712876
03/10/1997	3.2
03/10/1998	3.7875354107648724
03/10/1999	3.646737960238283
03/10/2000	3.711755233494364
03/10/2001	3.4582484725050917
03/10/2002	3.4593967517401394
03/10/2003	3.509169884169884
03/10/2004	3.5114503816793894
03/10/2005	3.7118389423076925
03/10/2006	3.7689167120304843
03/10/2007	3.5901098901098902
03/10/2008	3.5321497120921306
03/11/1996	3.5315356489945153
03/11/1997	3.739938080495356
03/11/1998	3.84297520661157
03/11/1999	3.5448694372931224
03/11/2000	3.6711560044893377
03/11/2001	3.6641651031894935
03/11/2002	3.62291169451074
03/11/2003	3.4358695652173914
03/11/2004	3.3208685162846803
03/11/2005	3.5325949367088607
03/11/2006	3.5812865497076025
03/11/2007	3.6049382716049383
03/11/2008	3.624128919860627
03/12/1996	3.608499095840868
03/12/1997	3.4956369982547995
03/12/1998	3.846774193548387
03/12/1999	3.41943359375
03/12/2000	3.539041994750656
03/12/2001	3.5190332326283986
03/12/2002	2.911302982731554
03/12/2003	3.4970095693779903
03/12/2004	3.208752515090543
03/12/2005	3.486458333333333
03/12/2006	3.4884848484848483
03/12/2007	3.2487599206349205
03/12/2008	3.5548245614035086
04/01/1997	3.7744599745870393
04/01/1998	3.6226415094339623
04/01/1999	3.4244186046511627
04/01/2000	3.760985031385804
04/01/2001	3.4834315169366716
04/01/2002	3.4665002080732417
04/01/2003	3.3900414937759336
04/01/2004	3.41537610619469
04/01/2005	3.2870523415977964
04/01/2006	3.48570586501621
04/01/2007	3.377854671280277
04/01/2008	3.5449406444318825
04/01/2009	3.4310400516795867
04/02/1997	3.4498816101026044
04/02/1998	3.972332015810277
04/02/1999	3.3580246913580245
04/02/2000	3.4031868662481894
04/02/2001	3.6179775280898876
04/02/2002	3.630844382414515
04/02/2003	3.528342245989305
04/02/2004	3.4816201497617425
04/02/2005	3.3940513219284605
04/02/2006	3.540574282147316
04/02/2007	3.3876525484565687
04/02/2008	3.6218708827404478
04/03/1996	3.3333333333333335
04/03/1997	3.6207820032137117
04/03/1998	3.783582089552239
04/03/1999	3.9594594594594597
04/03/2000	3.3177938279711094
04/03/2001	3.6596534653465347
04/03/2002	3.415492957746479
04/03/2003	3.3992431409649955
04/03/2004	3.2047713717693838
04/03/2005	3.5137732222934015
04/03/2006	3.457977675640184
04/03/2007	3.548753339269813
04/03/2008	3.595971563981043
04/04/1996	4.05891472868217
04/04/1997	3.7133087848500788
04/04/1998	3.786075949367089
04/04/1999	3.260869565217391
04/04/2000	3.634505314799673
04/04/2001	3.473731884057971
04/04/2002	3.3236889692585896
04/04/2003	3.671641791044776
04/04/2004	3.5238225629791895
04/04/2005	3.3532176428054954
04/04/2006	3.474164133738602
04/04/2007	3.1992893100384956
04/04/2008	3.4658203125
04/05/1996	3.5115646258503403
04/05/1997	3.520032051282051
04/05/1998	3.821656050955414
04/05/1999	3.723101265822785
04/05/2000	3.4871657754010696
04/05/2001	3.8082408874801903
04/05/2002	3.23943661971831
04/05/2003	3.6403242147923
04/05/2004	3.385645933014354
04/05/2005	3.526315789473684
04/05/2006	3.3405405405405406
04/05/2007	3.6010318142734308
04/05/2008	3.473007712082262
04/06/1996	3.411959347671945
04/06/1997	3.549149338374291
04/06/1998	3.76158940397351
04/06/1999	3.510869565217391
04/06/2000	3.9115384615384614
04/06/2001	3.4347826086956523
04/06/2002	3.3772204806687567
04/06/2003	3.572512647554806
04/06/2004	3.6036400404448936
04/06/2005	3.4639622641509433
04/06/2006	3.3732325694783034
04/06/2007	3.593826157595451
04/06/2008	3.5156889495225103
04/07/1996	3.53705222860268
04/07/1997	3.4691943127962084
04/07/1998	3.4695652173913043
04/07/1999	3.6923076923076925
04/07/2000	3.7
04/07/2001	3.485431060378492
04/07/2002	3.1640625
04/07/2003	3.565668202764977
04/07/2004	3.5023651844843897
04/07/2005	3.4012841091492776
04/07/2006	3.189482470784641
04/07/2007	3.478052126200274
04/07/2008	3.6820580474934035
04/08/1996	3.531759415401911
04/08/1998	3.8423114593535748
04/08/1999	3.2738095238095237
04/08/2000	3.558362501902298
04/08/2001	3.63248730964467
04/08/2002	3.51676206050695
04/08/2003	3.512054507337526
04/08/2004	3.2994871794871794
04/08/2005	3.449937939594539
04/08/2006	3.3638863428047663
04/08/2007	3.065467075038285
04/08/2008	3.536995515695067
04/09/1996	3.5480872363246334
04/09/1998	3.6830188679245284
04/09/1999	3.3333333333333335
04/09/2000	3.6589837611314824
04/09/2001	3.3883089770354906
04/09/2002	3.5035677879714577
04/09/2003	3.526299311208516
04/09/2004	3.408995080815179
04/09/2005	3.4190812720848056
04/09/2006	3.5181767337807606
04/09/2007	3.660206718346253
04/09/2008	3.4165535956580735
04/10/1996	3.596330275229358
04/10/1997	3.8248772504091653
04/10/1998	3.861111111111111
04/10/1999	3.7654984224439327
04/10/2000	3.5247058823529414
04/10/2001	3.777376654632972
04/10/2002	3.4136874361593463
04/10/2003	3.2701244813278008
04/10/2004	3.351501305483029
04/10/2005	3.495567375886525
04/10/2006	3.5373529411764704
04/10/2007	3.320496499045194
04/10/2008	3.5544809800128947
04/11/1996	3.648414985590778
04/11/1997	2.8
04/11/1998	3.592436974789916
04/11/1999	3.6603653355989803
04/11/2000	3.656450815620366
04/11/2001	3.5278858625162126
04/11/2002	3.6964788732394367
04/11/2003	3.444044764188649
04/11/2004	3.585907335907336
04/11/2005	3.6482889733840302
04/11/2006	3.505829596412556
04/11/2007	3.464569334147831
04/11/2008	3.5950582310355683
04/12/1996	3.635294117647059
04/12/1997	3.409090909090909
04/12/1998	3.206896551724138
04/12/1999	3.6572742955721678
04/12/2000	3.5935238095238096
04/12/2001	3.4556962025316458
04/12/2002	3.6964912280701756
04/12/2003	3.4229898074745186
04/12/2004	3.5317460317460316
04/12/2005	3.4557109557109555
04/12/2006	3.507329842931937
04/12/2007	3.7581022385566323
04/12/2008	3.469178082191781
05/01/1997	3.5972558514931396
05/01/1998	3.4927797833935017
05/01/1999	3.669971671388102
05/01/2000	3.511711711711712
05/01/2001	3.5598771750255884
05/01/2002	3.330697834307322
05/01/2003	3.644640234948605
05/01/2004	3.597462203023758
05/01/2005	3.382721202003339
05/01/2006	3.4996677740863786
05/01/2007	3.423234690887782
05/01/2008	3.651617576050217
05/01/2009	3.49198250728863
05/02/1996	3.9583333333333335
05/02/1997	3.6080760095011875
05/02/1998	3.5365853658536586
05/02/1999	3.416243654822335
05/02/2000	3.5158002038735985
05/02/2001	3.5045871559633026
05/02/2002	3.5839942321557317
05/02/2003	3.3819965377957297
05/02/2004	3.172219500244978
05/02/2005	3.4884127678181023
05/02/2006	3.343321917808219
05/02/2007	3.3933274802458295
05/02/2008	3.587820177731312
05/03/1996	4.2631578947368425
05/03/1997	3.7151724137931033
05/03/1998	3.3777777777777778
05/03/1999	3.410041841004184
05/03/2000	3.8421052631578947
05/03/2001	3.708582834331337
05/03/2002	3.374218374218374
05/03/2003	3.68593171534348
05/03/2004	3.358527131782946
05/03/2005	3.3179737564845895
05/03/2006	3.3232704402515725
05/03/2007	3.4145043246839655
05/03/2008	3.6797235023041477
05/04/1996	4.07479674796748
05/04/1997	3.7587803936703974
05/04/1998	3.389830508474576
05/04/1999	3.493710691823899
05/04/2000	3.650073206442167
05/04/2001	3.69873417721519
05/04/2002	3.308282208588957
05/04/2003	3.1445833333333333
05/04/2004	3.477212506624271
05/04/2005	3.331669768228726
05/04/2006	3.524353120243531
05/04/2007	3.423015873015873
05/04/2008	3.5566298342541436
05/05/1996	3.4903357070193284
05/05/1997	3.447787610619469
05/05/1998	2.5
05/05/1999	3.5831381733021077
05/05/2000	3.7199115044247786
05/05/2001	3.483009708737864
05/05/2002	3.4663677130044843
05/05/2003	3.097797356828194
05/05/2004	3.2425832952989504
05/05/2005	3.405132519983172
05/05/2006	3.416775032509753
05/05/2007	3.318359375
05/05/2008	3.628504672897196
05/06/1996	3.482154882154882
05/06/1997	3.5654145077720205
05/06/1998	3.451523545706371
05/06/1999	3.0869565217391304
05/06/2000	3.534236804564907
05/06/2001	3.5701179554390565
05/06/2002	3.6934306569343067
05/06/2003	3.334207764952781
05/06/2004	3.5236323036844066
05/06/2005	3.4709612817089455
05/06/2006	3.5287260616153207
05/06/2007	3.2292232482346552
05/06/2008	3.7537777777777777
05/07/1996	3.5398042845807987
05/07/1997	3.5205223880597014
05/07/1998	3.593625498007968
05/07/1999	4.166666666666667
05/07/2000	3.610172781984081
05/07/2001	3.561224489795918
05/07/2002	3.3213166144200628
05/07/2003	3.3824850299401197
05/07/2004	3.5302474793767185
05/07/2005	3.6568003913894325
05/07/2006	3.6462558502340094
05/07/2007	3.5892343120322394
05/07/2008	3.316494845360825
05/08/1996	3.657914478619655
05/08/1998	3.6051587301587302
05/08/1999	3.2574626865671643
05/08/2000	3.5408869898335054
05/08/2001	3.501956063797773
05/08/2002	3.4061085972850678
05/08/2003	3.326610475617098
05/08/2004	3.4872196139801774
05/08/2005	3.48578633654287
05/08/2006	3.3875638841567293
05/08/2007	3.659047619047619
05/08/2008	3.6353930031803725
05/09/1996	3.534140017286085
05/09/1998	3.631111111111111
05/09/1999	3.7365853658536587
05/09/2000	3.6194690265486726
05/09/2001	3.5544422177688713
05/09/2002	3.618346545866365
05/09/2003	3.3989431968295905
05/09/2004	3.210561497326203
05/09/2005	3.357675111773472
05/09/2006	3.48013468013468
05/09/2007	3.454198473282443
05/09/2008	3.3494224422442245
05/10/1996	3.579937304075235
05/10/1997	3.2827380952380953
05/10/1998	3.513215859030837
05/10/1999	3.630098452883263
05/10/2000	3.4688149688149688
05/10/2001	3.439742410303588
05/10/2002	3.4612326043737576
05/10/2003	3.15609756097561
05/10/2004	3.279208542713568
05/10/2005	3.3943466172381833
05/10/2006	3.4891891891891893
05/10/2007	3.733592880978865
05/10/2008	3.524193548387097
05/11/1996	3.5061199510403918
05/11/1997	2.9275862068965517
05/11/1998	3.402464065708419
05/11/1999	3.632807434622866
05/11/2000	3.5623356128353496
05/11/2001	3.1897233201581026
05/11/2002	3.4893617021276597
05/11/2003	3.258083140877598
05/11/2004	3.5407239819004523
05/11/2005	3.603305785123967
05/11/2006	3.6238485158648923
05/11/2007	3.5220095693779903
05/11/2008	3.5546056260341974
05/12/1996	3.4605009633911368
05/12/1997	3.5691176470588237
05/12/1998	3.375
05/12/1999	3.815982404692082
05/12/2000	3.564177174264468
05/12/2001	3.6282722513089007
05/12/2002	3.5591098748261474
05/12/2003	3.5639664804469273
05/12/2004	3.4373198847262247
05/12/2005	3.488138686131387
05/12/2006	3.478546712802768
05/12/2007	3.5694980694980694
05/12/2008	3.4875
06/01/1997	3.4740417273168367
06/01/1998	3.327027027027027
06/01/1999	3.6564102564102563
06/01/2000	3.6858864027538725
06/01/2001	3.6105901820187536
06/01/2002	3.449891852919971
06/01/2003	3.4330306469920546
06/01/2004	3.5617363344051447
06/01/2005	3.335843373493976
06/01/2006	3.682866556836903
06/01/2007	3.6666666666666665
06/01/2008	3.6098643006263047
06/02/1996	5.0
06/02/1997	3.6008583690987126
06/02/1998	3.3
06/02/1999	3.644144144144144
06/02/2000	3.5759007678676906
06/02/2001	3.600982532751092
06/02/2002	3.6048218029350103
06/02/2003	3.5512249443207127
06/02/2004	3.2874649859943976
06/02/2005	3.4693789534215065
06/02/2006	3.4794441227562247
06/02/2007	3.478310502283105
06/02/2008	3.604754230459307
06/03/1997	3.716055756324213
06/03/1998	3.6153846153846154
06/03/1999	4.0
06/03/2000	3.5780296425457716
06/03/2001	3.6506373117033606
06/03/2002	3.4759475218658893
06/03/2003	3.39599609375
06/03/2004	3.531798245614035
06/03/2005	3.5832253886010363
06/03/2006	3.510869565217391
06/03/2007	3.487747653806048
06/03/2008	3.52637776731041
06/04/1996	4.060955518945634
06/04/1997	3.7858801672085463
06/04/1998	3.6986027944111775
06/04/1999	3.656862745098039
06/04/2000	3.608905380333952
06/04/2001	3.5394944707740916
06/04/2002	3.2828043581241118
06/04/2003	3.695813953488372
06/04/2004	3.5411694510739857
06/04/2005	3.338932570883965
06/04/2006	3.5593709884467266
06/04/2007	3.64959928762244
06/04/2008	3.5402750491159134
06/05/1996	3.4987190435525193
06/05/1997	3.5685645549318363
06/05/1998	3.648780487804878
06/05/1999	3.564885496183206
06/05/2000	3.643781094527363
06/05/2001	3.2836422240128926
06/05/2002	3.53446261682243
06/05/2003	3.3009708737864076
06/05/2004	3.120290812954395
06/05/2005	3.422053934244551
06/05/2006	3.4209944751381216
06/05/2007	3.622088920254058
06/05/2008	3.5575571177504393
06/06/1996	3.549860853432282
06/06/1997	3.5916279069767443
06/06/1998	3.1904761904761907
06/06/1999	2.710843373493976
06/06/2000	3.629327902240326
06/06/2001	3.474966532797858
06/06/2002	3.4495495495495496
06/06/2003	3.4330533596837944
06/06/2004	3.310126582278481
06/06/2005	3.2130653266331657
06/06/2006	3.443449575871819
06/06/2007	3.397910918407568
06/06/2008	3.5984924623115577
06/07/1996	3.510566762728146
06/07/1997	3.6941986234021633
06/07/1998	3.545977011494253
06/07/1999	3.7955801104972378
06/07/2000	3.531552118122693
06/07/2001	3.533109243697479
06/07/2002	3.532380952380952
06/07/2003	3.459539717891611
06/07/2004	3.446261682242991
06/07/2005	3.502415458937198
06/07/2006	3.5825301204819278
06/07/2007	3.4520081688223283
06/07/2008	3.654882154882155
06/08/1996	3.5772710821570755
06/08/1998	3.657303370786517
06/08/1999	3.576158940397351
06/08/2000	3.446738968949636
06/08/2001	3.5656944845509675
06/08/2002	3.2367563162184187
06/08/2003	3.5410691003911343
06/08/2004	2.87949052906597
06/08/2005	3.568681318681319
06/08/2006	3.4922279792746114
06/08/2007	3.288732394366197
06/08/2008	3.686243718592965
06/09/1996	3.4310194597734536
06/09/1998	3.3615384615384616
06/09/1999	3.75
06/09/2000	3.7202481669486747
06/09/2001	3.7349397590361444
06/09/2002	3.633986928104575
06/09/2003	3.509128386336867
06/09/2004	3.3512099411379985
06/09/2005	3.308746048472076
06/09/2006	3.523119605425401
06/09/2007	3.438025210084034
06/09/2008	3.446950710108605
06/10/1996	3.56586966713549
06/10/1997	3.6875
06/10/1998	3.9858156028368796
06/10/1999	3.6430473069834117
06/10/2000	3.4471243042671613
06/10/2001	3.527950310559006
06/10/2002	3.3563025210084034
06/10/2003	3.5083979328165373
06/10/2004	3.2896551724137932
06/10/2005	3.4539969834087483
06/10/2006	3.4783207157604954
06/10/2007	3.691160809371672
06/10/2008	3.4173677884615383
06/11/1996	3.6180454765360426
06/11/1997	3.394607843137255
06/11/1998	4.186274509803922
06/11/1999	3.6002870470039467
06/11/2000	3.8600770218228497
06/11/2001	3.6849507735583686
06/11/2002	3.6652601969057663
06/11/2003	3.2772727272727273
06/11/2004	3.585253456221198
06/11/2005	3.457422056770591
06/11/2006	3.3397085610200365
06/11/2007	3.51507713884993
06/11/2008	3.5231307154384077
06/12/1996	3.68390470656595
